2	Attention à ne pas faire de promesses que vous ne pourrez pas tenir par la suite, réfléchissez à deux fois avant de vous engager.La configuration de ces deux planètes opposées dans votre ciel n'est pas de tout repos
2	Faites attention car vous pourriez subir quelques malentendus, mais rassurez-vous cela ne durera pas plus de deux jours...Vous aurez envie de changer de vie et transformer votre quotidien
2	Vous vivez de profonds changements spirituels qui aboutiront sur un devenir plus épanouissant, ne l'oubliez pas.Ce transit planétaire annonce une période extrêmement dense durant laquelle vous serez propulsé par vos valeurs personnelles, vous êtes poussé à agir radicalement selon ceux-ci
2	Votre patience ainsi que votre compréhension au sens large s'accroît durant cette période, au prix de prises de consciences indispensables.Ce transit planétaire vient avantageusement rehausser votre niveau d'énergie, vous éprouvez une envie de vivre impérieuse, et serez à même de vous lancer dans des plaisirs, qui du reste viennent à vous aisément
2	C'est l'excès qui représente l'inconvénient majeur durant ce transit.Ce transit planétaire démontre que vous entrez dans une période durant laquelle vous allez avoir bien des occasions de développer vos aptitudes, dans un climat de sérénité
2	Votre patience ainsi que votre compréhension au sens large s'accroît durant cette période, au prix de prises de consciences indispensables.Ce transit planétaire éminemment bénéfique vient vous apporter un courant de chance non négligeable qui va vous permettre de rééquilibrer votre vie en fonction de vos aspirations personnelles, sans les influences néfastes qui pesaient sur vous il y a environ deux ans
2	Inutile de vous montrer agressif si vous décidez de rompre certaines relations, vous aurez tendance à imposer vos désirs de façon abrupte...Ce transit planétaire vient doper votre vie d'activités nouvelles
2	Il vous faut trouver un point d'équilibre en ces deux tendances pour rester centré sur vous-même.Vous aurez des difficultés à garder votre sang dans certaines situations et votre comportement semblera un peu trop excessif
2	Alors, faites confiance à votre entourage et essayez de garder une relative objectivité sur les évènements qui vont intervenir.Ce transit planétaire annonce une période intense qui vient attiser des besoins de tendresse, d'harmonie, d'intimité et de contacts avec les autres
2	Vous découvrirez, à la lumière de ce transit, que vous possédez en réalité bien plus d'atouts que vous ne le pensez.En raison du caractère radical de la planète pluton
2	Vous éviteriez aussi les risques de conflit avec vos proches, souvent d'ailleurs pour votre bien.Ce transit planétaire annonce une période qui sera marquante
2	Vous tendez à voir et à instaurer des rapports de force sans logique apparente, il serait positif d'énoncer clairement vos griefs plutôt que d'attaquer indirectement votre interlocuteur...Un peu de fatigue et une moindre réactivité
2	Sachez que vous ne serez pas à l'abri de disputes et de conflits...Vous subirez quelques obstacles dans votre action
2	Cette période est propice aux études, investigations au sens large, vous devrez toutefois prendre garde à ne pas vous laisser envahir par les points de détail, ils sont susceptibles de vous désorganiser l'esprit.Ce transit planétaire, extrêmement bénéfique, vient vous apporter un courant de chance pure qui va vous permettre d'évoluer en particulier au plan social et professionnel
2	De ce fait, la tentation sera grande de cloisonner votre existence entre conformité sociale et marginalité en dehors de ce cadre
2	Ouvrez-vous, vous vous apercevrez que tout le monde a ses faiblesses...Ce transit planétaire vient vous insuffler un courant d'intensité émotionnelle qui va vous permettre de prendre conscience de besoins que vous réprimiez depuis environ trois semaines
2	Gardez le contact avec votre sensibilité ainsi que vos sentiments pour maintenir l'équilibre qui vous est indispensable.Cette opposition même bien vécue va vous donner du fil à retordre
2	Ne vous rebellez pas contre lui mais utilisez le plutôt à votre profit.Ce transit planétaire éminemment bénéfique vient vous apporter un courant de chance non négligeable qui va vous permettre de rééquilibrer votre vie en fonction de vos aspirations personnelles, sans les influences néfastes qui pesaient sur vous il y a environ deux ans
2	Ne perdez pas de vue que la diplomatie reste une arme excellente, pour arriver à vos fins.Ce transit planétaire va éveiller en vous des transformations profondes de votre personnalité
2	Vos hésitations sont mises en relief.Cette configuration planétaire vient vous apporter un courant de vitalité intérieure qui va vous permettre de braver les contrariétés du quotidien qui, ajoutés les uns aux autres freinent votre élan de vie
2	Le défi consiste en cette période à mesurer les écarts entre ce que vous êtes et ce que vous souhaitez être, avec sang-froid, sans vous laisser abattre, avoir confiance en vous est le maître-mot pour surmonter les obstacles qui se présentent.Cette configuration planétaire vient vous apporter un courant de vitalité intérieure qui va vous permettre de braver les contrariétés du quotidien qui, ajoutés les uns aux autres freinent votre élan de vie
2	Les aspects excessifs de votre personnalité sont avivés, attention aux excès.Ce transit planétaire vient avantageusement rehausser votre niveau d'énergie, vous éprouvez une envie de vivre impérieuse, et serez à même de vous lancer dans des plaisirs, qui du reste viennent à vous aisément
2	Inutile de vous persuader que vous devez entrer dans la rigueur absolue pour parvenir à vos objectifs, le retour à l'équilibre est proche.Ce transit planétaire vous fait entrer dans une période harmonique et stable durant laquelle vous aurez toute latitude mentale pour appliquer concrètement vos conceptions personnelles, et réviser la structuration de vos projets
2	Sur un plan plus positif, ce passage de Pluton vous fait comprendre que tout ne dépend pas seulement de nous-même et qu'il faut aussi s'adapter à la pression du collectif dans lequel nous sommes intégré et trouver notre place.Ce transit planétaire indique que vous entrez dans une période durant laquelle vous allez vous trouver confronté à des situations qui vous obligeront à dépasser certaines de vos idées bien établies depuis longtemps, vous êtes irrésistiblement poussé à faire évoluer vos idées, vos concepts de vie, en particulier au plan extérieur et social
2	Soyez moins soupe au lait...La configuration de ces deux planètes opposées dans votre ciel n'est pas de tout repos
2	Vous risquez de vous isoler, de vous sentir incompris et d'exagérer ainsi votre timidité naturelle qui peut devenir une barrière infranchissable pour qui que ce soit.Ce transit planétaire hautement stimulant vient augmenter des paradoxes intérieurs entre la raison et votre nature émotionnelle profonde
2	Vous serez tenté de vous contenter de relations superficielles, grâce auxquelles votre vie sociale sera favorisée, au détriment de votre vie intime qui a tendance à se dépouiller.Vous multiplierez vos centres d'intérêt et votre vie sociale sera particulièrement animée
2	Ne fermez pas la porte à la chance qui vous est offerte.Ce transit planétaire indique que vous entrez dans une période durant laquelle vous serez placé face à des circonstances qui vont vous permettre de gagner en véritable indépendance, dans tous les domaines
